video_id,comment_text,likes,published_at,updated_at,comment_id
wUn05hdkhjM,Why do I get the feeling drax and nebula are gonna have a love/hate relationship (which is cool cause I would totally ship them XD),0,2017-03-02T07:43:47Z,2017-03-02T07:43:47Z,UgjMS_olNHSGkXgCoAEC
wUn05hdkhjM,Annnnnnnnnd another SuperHero type Moive...Yay?,0,2017-03-02T07:43:08Z,2017-03-02T07:43:08Z,UghZAgYK7cZMQHgCoAEC
wUn05hdkhjM,And I&#39;m Hooked on a feeling that this movie will be awesome,77,2017-03-02T07:42:48Z,2017-03-02T07:42:48Z,UghkILNY-HYgsHgCoAEC
wUn05hdkhjM,star lord<br>who&#39;s your daddy??,0,2017-03-02T07:39:56Z,2017-03-02T07:39:56Z,Ugj8exrA_EZHdngCoAEC
wUn05hdkhjM,marvel uploaded this really late,0,2017-03-02T07:39:23Z,2017-03-02T07:39:23Z,UghJ-EXWf_uJKngCoAEC
wUn05hdkhjM,"This ,, Father of Peter &quot; reminds me of Odin 🤔",0,2017-03-02T07:39:20Z,2017-03-02T07:39:20Z,UgjrX852PCwSK3gCoAEC
wUn05hdkhjM,2017 is great and all but it&#39;s already March and and we have only gotten Lego Batman.  HURRY UP MAN!!! LOL,4,2017-03-02T07:39:02Z,2017-03-02T07:39:02Z,UghHrRoZ34Q-wHgCoAEC
wUn05hdkhjM,The guys who made this posted this last. Wow.,1,2017-03-02T07:36:48Z,2017-03-02T07:36:48Z,UgjHRVi77ZezkHgCoAEC
wUn05hdkhjM,Great song choice!! I love Fleetwood Mac,6,2017-03-02T07:36:47Z,2017-03-02T07:36:47Z,Ugg02c8JGDKAKHgCoAEC
wUn05hdkhjM,OMG epic i want to see it now,0,2017-03-02T07:36:28Z,2017-03-02T07:36:28Z,Ugg7DfI8GmkEUXgCoAEC
wUn05hdkhjM,We making ALLL KINDS OF GAINS,0,2017-03-02T07:36:28Z,2017-03-02T07:36:28Z,Ughn04w5VQkn2ngCoAEC
wUn05hdkhjM,What song do they use in this trailer?,0,2017-03-02T07:34:02Z,2017-03-02T07:34:02Z,UgjZcCUjFcTKB3gCoAEC
wUn05hdkhjM,"Yes, this is gonna be awesome!",0,2017-03-02T07:34:02Z,2017-03-02T07:34:02Z,UgglfE1yCp7Yr3gCoAEC
wUn05hdkhjM,what a surprise?,0,2017-03-02T07:33:17Z,2017-03-02T07:33:17Z,Ugg9QRclceS32XgCoAEC
wUn05hdkhjM,Thanks for not putting that stupid teaser before the trailer,0,2017-03-02T07:32:54Z,2017-03-02T07:32:54Z,UghhvJGCA0bqiHgCoAEC
wUn05hdkhjM,"I am extremely happy they&#39;re bringing back Nebula, excellent character.  She just oozes attitude I love it.",23,2017-03-02T07:32:41Z,2017-03-02T07:33:07Z,UggLt51-H2xfT3gCoAEC
wUn05hdkhjM,THAT ENDING THO!,0,2017-03-02T07:32:37Z,2017-03-02T07:32:37Z,UggkeZw3hgH3_ngCoAEC
wUn05hdkhjM,"Marvels version of I&#39;m your father <br>Peter: who the hell are you <br>Dad(I&#39;m sorry I can&#39;t remember his name for the movie): I&#39;m your dad peter<br>Luke skywalker comes out of nowhere: noooooooo wait sorry wrong universe, I&#39;ll go back to my rock island",163,2017-03-02T07:30:35Z,2017-03-02T07:30:35Z,UgjG1Ao5QfR-UngCoAEC
wUn05hdkhjM,Y&#39;all sure waited till the last minute,0,2017-03-02T07:28:39Z,2017-03-02T07:28:39Z,UgjfmcdIEFST1XgCoAEC
wUn05hdkhjM,Eh,0,2017-03-02T07:28:21Z,2017-03-02T07:28:21Z,UggKt_awpHyiLXgCoAEC
wUn05hdkhjM,"<a href=""http://www.youtube.com/watch?v=wUn05hdkhjM&amp;t=0m20s"">0:20</a> Feel Good Inc!!!!",2,2017-03-02T07:28:17Z,2017-03-02T07:28:17Z,UgjMnHGWrI1H2ngCoAEC
wUn05hdkhjM,Well get the hype up closer to the films release. That way when the movie drops people are still jacked. Makes sense. Either way I want this movie. It looks awesome. Look at it this way DC dropped sh*t early. Marvel knows their stuff.,0,2017-03-02T07:27:39Z,2017-03-02T07:27:39Z,Ugjl82yOn-X-OngCoAEC
wUn05hdkhjM,"Marvel eu te amo, me da uma beijo sua linda.",0,2017-03-02T07:27:34Z,2017-03-02T07:27:34Z,Ugi-PMssrg_fbngCoAEC
wUn05hdkhjM,Best visuals i ever seen,0,2017-03-02T07:27:10Z,2017-03-02T07:27:10Z,UghK40pEKpm_3HgCoAEC
wUn05hdkhjM,&quot;Intense&quot;,1,2017-03-02T07:27:06Z,2017-03-02T07:27:06Z,UgiVZ_NFCkbgongCoAEC
wUn05hdkhjM,I think i like little groot more then big groot...,1,2017-03-02T07:27:03Z,2017-03-02T07:27:03Z,UgjGgzpnef2iDXgCoAEC
wUn05hdkhjM,which song is played in the background,0,2017-03-02T07:25:52Z,2017-03-02T07:25:52Z,UgiMmPpYp1Z3QngCoAEC
wUn05hdkhjM,HYPE,1,2017-03-02T07:24:27Z,2017-03-02T07:24:27Z,UgidnAgUUV__-HgCoAEC
wUn05hdkhjM,me: you are late <br>marvel: i was busy,0,2017-03-02T07:23:24Z,2017-03-02T07:23:24Z,Ughs2_2HiepNrngCoAEC
wUn05hdkhjM,I love how Marvel is the last to upload. Haha,1,2017-03-02T07:21:56Z,2017-03-02T07:21:56Z,Ugi10LEOCdrTe3gCoAEC
wUn05hdkhjM,2 months to go,0,2017-03-02T07:20:44Z,2017-03-02T07:20:44Z,UghfaLDaxMJo8ngCoAEC
wUn05hdkhjM,When Disney XD&#39;s been there done that,0,2017-03-02T07:20:31Z,2017-03-02T07:20:31Z,UgictoBHHdfyDngCoAEC
wUn05hdkhjM,Take my money already!,1,2017-03-02T07:18:18Z,2017-03-02T07:18:18Z,UghXb-UcEAsWVngCoAEC
wUn05hdkhjM,What&#39;s the song in the trailer??,0,2017-03-02T07:16:48Z,2017-03-02T07:16:48Z,Ugj-uJY1SPq0IngCoAEC
wUn05hdkhjM,Dad: im ur dad peter... <br>peter: NOOOOOO!!!!! <br>😂😂😂,4,2017-03-02T07:16:43Z,2017-03-02T07:16:43Z,UggwR3sMCeyGz3gCoAEC
wUn05hdkhjM,How tall is Nebula?,0,2017-03-02T07:16:39Z,2017-03-02T07:16:39Z,Ugh6FvMJZGQbpXgCoAEC
wUn05hdkhjM,&quot;I&#39;m your dad peter&quot; OMG THAT ENDING OF THE TRAILER THIS IS GONNA BE SO INTRESTING,0,2017-03-02T07:16:17Z,2017-03-02T07:16:17Z,Ughp3A-2xuDAC3gCoAEC
wUn05hdkhjM,Oscar winning Suicide Squad,0,2017-03-02T07:15:24Z,2017-03-02T07:15:24Z,UgglHq-VTc7L1XgCoAEC
wUn05hdkhjM,Oh god when Drax said the whole thing about family I was really expecting Guardians and Fast and Furious to start crossing over.  I mean with FF8 coming Toretto is basically a Marvel superhero so why not?,1,2017-03-02T07:13:41Z,2017-03-02T07:13:41Z,Ugg1rm-1xwH8GXgCoAEC
wUn05hdkhjM,AHHHHH!,0,2017-03-02T07:13:04Z,2017-03-02T07:13:04Z,Ugg3aQsOQ5cVxXgCoAEC
wUn05hdkhjM,"I really love Gamora in this. The contrast between her dancing with Peter, screaming in battle with her big f-ing gun and being like a mum saying hi to Groot. Zoe Saldana looks like she&#39;s nailed it again!<br><br>(Also to everyone saying Ego is a spoiler, James Gunn has said it happens in the first few minutes of the film. Fact check people!)",808,2017-03-02T07:12:38Z,2017-03-02T20:27:51Z,Ugjwx1kIiSeGqXgCoAEC
wUn05hdkhjM,13648,0,2017-03-02T07:11:47Z,2017-03-02T07:11:47Z,UghDTC6cICDaNngCoAEC
wUn05hdkhjM,I am definitely excited for this.,1,2017-03-02T07:11:35Z,2017-03-02T07:11:35Z,Ugi57vc44U1Wq3gCoAEC
wUn05hdkhjM,Drax laugh though... hahahah,9,2017-03-02T07:11:24Z,2017-03-02T07:11:24Z,UghQtu_varSsxHgCoAEC
wUn05hdkhjM,Thumbnail<br>Guardians of the Galaxy Vo&#39;,0,2017-03-02T07:11:01Z,2017-03-02T07:11:17Z,UggXp6fQdGy_D3gCoAEC
wUn05hdkhjM,Are you planning to release the whole movie in trailers?,0,2017-03-02T07:10:23Z,2017-03-02T07:10:23Z,UggCUHbCyBRNPngCoAEC
wUn05hdkhjM,I am Groot I am Groot!🌲🌳🌷,0,2017-03-02T07:09:49Z,2017-03-02T07:09:49Z,Ugim45bw97KuLHgCoAEC
wUn05hdkhjM,Damn.. Grow up already GROOT !,0,2017-03-02T07:09:45Z,2017-03-02T07:09:59Z,UggHvIUNFUUQc3gCoAEC
wUn05hdkhjM,"so that&#39;s it huh Marvel, you&#39;re some kind of Late Squad...",0,2017-03-02T07:09:12Z,2017-03-02T07:09:12Z,UggwFU_mFNAk7XgCoAEC
wUn05hdkhjM,so late,0,2017-03-02T07:06:24Z,2017-03-02T07:06:24Z,UghDExZ_9pbw5XgCoAEC
wUn05hdkhjM,spoiler alert,0,2017-03-02T07:06:19Z,2017-03-02T07:06:19Z,Ugib1LEeY3rthngCoAEC
wUn05hdkhjM,Marvel........Wow Just Wow,0,2017-03-02T07:05:31Z,2017-03-02T07:05:31Z,Ugg0TndXtwRBZ3gCoAEC
wUn05hdkhjM,I still can&#39;t get over how cute Baby Groot is!! 😭,2,2017-03-02T07:04:58Z,2017-03-02T07:04:58Z,Ugg3W1Wy5nX3iXgCoAEC
wUn05hdkhjM,Nebula and Gamora look SO cute standing next to each other like THAT--aw...Sisters...;),9,2017-03-02T07:04:23Z,2017-03-02T07:04:23Z,Ugj2mL4G-Eq0MngCoAEC
wUn05hdkhjM,I&#39;m in! Great trailer. Really capturing the comic vibe here people!,3,2017-03-02T07:04:08Z,2017-03-02T07:04:08Z,UgjC1OKuMFJpdngCoAEC
wUn05hdkhjM,&quot;Who the hell are you?&quot;<br>&quot;THE HANGMAN&quot;,4,2017-03-02T07:03:39Z,2017-03-02T07:03:39Z,Ugg5O34UMZXjFXgCoAEC
wUn05hdkhjM,I wish I could thank both DC&#39;s and Marvel&#39;s authorities in person for making my childhood awesome with their amazing comics and movies!,51,2017-03-02T07:03:05Z,2017-03-02T07:03:24Z,UgjcthdKSRGFE3gCoAEC
wUn05hdkhjM,like por el padre de star lord,1,2017-03-02T07:02:48Z,2017-03-02T07:02:48Z,Ugj6R6CnW2rw3ngCoAEC
wUn05hdkhjM,"<b>DIE, SPACESHIP!</b><br><br>And see that at <a href=""https://www.youtube.com/watch?v=wUn05hdkhjM&amp;t=0m36s"">0:36</a>? Those aliens took their cue from the Nova Corps.",4,2017-03-02T07:02:26Z,2017-03-02T07:03:09Z,UgitsQIV3T_2QXgCoAEC
wUn05hdkhjM,already saw this on Jimmy Kimmel,0,2017-03-02T07:01:58Z,2017-03-02T07:01:58Z,UgihQTiPOKOVXHgCoAEC
wUn05hdkhjM,Fleetwood mac - the chain <br>the song,13,2017-03-02T07:01:32Z,2017-03-02T07:01:32Z,UgiK2ooKtMSjmHgCoAEC
wUn05hdkhjM,Ego looks pretty death proof for a man his age.,26,2017-03-02T07:01:03Z,2017-03-02T07:03:09Z,UgifsHM20LJXKXgCoAEC
wUn05hdkhjM,"Song <a href=""http://www.youtube.com/watch?v=wUn05hdkhjM&amp;t=1m15s"">1:15</a> :) plz",0,2017-03-02T07:00:51Z,2017-03-02T07:00:51Z,UgjtCeX2cEhbV3gCoAEC
wUn05hdkhjM,Gamora to groot Hi,1,2017-03-02T07:00:13Z,2017-03-02T07:00:13Z,UgjfJ1Ygx8NWqngCoAEC
wUn05hdkhjM,this is great,0,2017-03-02T06:58:59Z,2017-03-02T06:58:59Z,Ugg4OdD0tkM7EngCoAEC
wUn05hdkhjM,This looks delicious!,16,2017-03-02T06:58:57Z,2017-03-02T06:58:57Z,Ugh3o5DnxuGCVHgCoAEC
wUn05hdkhjM,I&#39;m so excited to see baby Groot kick some ass,0,2017-03-02T06:58:37Z,2017-03-02T06:58:37Z,UghuC2aYO63bxngCoAEC
wUn05hdkhjM,"I&#39;m really excited for this movie and all, but this comment will probably get 0 likes.",3,2017-03-02T06:58:15Z,2017-03-02T06:58:15Z,UgjkAh0_C9oDIXgCoAEC
wUn05hdkhjM,pero que buen tráiler papuh,0,2017-03-02T06:57:57Z,2017-03-02T06:57:57Z,UgjXnVFCn7M0cngCoAEC
wUn05hdkhjM,We&#39;re family line has to be banned now.,0,2017-03-02T06:57:52Z,2017-03-02T06:57:52Z,UgiRA0gR7HrHsHgCoAEC
wUn05hdkhjM,"Love the part <a href=""https://www.youtube.com/watch?v=wUn05hdkhjM&amp;t=1m52s"">1:52</a> the blaster and the music blending together",22,2017-03-02T06:57:40Z,2017-03-02T06:58:14Z,UgghLIoJC9HH5HgCoAEC
wUn05hdkhjM,What did Drax say at the end?,0,2017-03-02T06:57:24Z,2017-03-02T06:57:34Z,UgiVwvLTl1F-GXgCoAEC
wUn05hdkhjM,Drax is hilarious and you will quote everything he says.,0,2017-03-02T06:56:09Z,2017-03-02T06:56:09Z,Ugg_PBZIZfjy0ngCoAEC
wUn05hdkhjM,Starwars!!!!!sorry,0,2017-03-02T06:56:13Z,2017-03-02T06:56:13Z,Ugh6vFJCLrO1A3gCoAEC
wUn05hdkhjM,Omg,0,2017-03-02T06:55:51Z,2017-03-02T06:55:51Z,Ugghvbf9IFgHkngCoAEC
wUn05hdkhjM,DAD??????????????,0,2017-03-02T06:55:00Z,2017-03-02T06:55:00Z,Ugj6yhUNgzG_tngCoAEC
wUn05hdkhjM,views going up by the hundreds every second,0,2017-03-02T06:54:58Z,2017-03-02T06:54:58Z,UggTcdMvRQEFsngCoAEC
wUn05hdkhjM,O pimba domina aqui pourra,0,2017-03-02T06:54:44Z,2017-03-02T06:54:44Z,UgjjVry2AaT0DHgCoAEC
wUn05hdkhjM,The Chain remix totally makes this trailer.,0,2017-03-02T06:54:11Z,2017-03-02T06:54:11Z,UgjsgnZhInzS73gCoAEC
wUn05hdkhjM,Um... you know... that isn&#39;t something you reveal in the trailer.,0,2017-03-02T06:54:03Z,2017-03-02T06:54:03Z,UggeImwWkzc87ngCoAEC
wUn05hdkhjM,Been here before 10K views,0,2017-03-02T06:53:34Z,2017-03-02T06:53:34Z,UghjWAWrKgN0wngCoAEC
wUn05hdkhjM,Kimmel premiered this yesterday,0,2017-03-02T06:52:28Z,2017-03-02T06:52:28Z,UgiRFhYTuzIJ0XgCoAEC
wUn05hdkhjM,Wow Cool,0,2017-03-02T06:52:01Z,2017-03-02T06:52:01Z,UgjMEELgPSYn13gCoAEC
wUn05hdkhjM,I don&#39;t know where i&#39;ve heard this line before... &quot;I am your father...&#39;&#39; Meh probably some z rated movie,0,2017-03-02T06:51:45Z,2017-03-02T06:51:45Z,UghhPjfF1lxoPHgCoAEC
wUn05hdkhjM,Last,0,2017-03-02T06:49:40Z,2017-03-02T06:49:40Z,Ugho0_5pb60aQHgCoAEC
wUn05hdkhjM,PIDR,0,2017-03-02T06:48:53Z,2017-03-02T06:48:53Z,UggZTQcoo9ZJVXgCoAEC
wUn05hdkhjM,"Ah! The jizz, it won&#39;t stop spewing! I&#39;m too excited!&quot;",0,2017-03-02T06:48:46Z,2017-03-02T06:48:46Z,UghYAFozx0GWNXgCoAEC
wUn05hdkhjM,"&quot;The Chain&quot; by Fleetwood Mac, love love love.",0,2017-03-02T06:48:29Z,2017-03-02T06:48:29Z,Ugif4aZVBjlo0XgCoAEC
wUn05hdkhjM,This movie looks like so much fun.,0,2017-03-02T06:48:16Z,2017-03-02T06:48:16Z,Uggnz3kSmrOerHgCoAEC
wUn05hdkhjM,I already watched on movie trailer clips,0,2017-03-02T06:48:15Z,2017-03-02T06:48:15Z,UghBTEysfGNjengCoAEC
wUn05hdkhjM,when otros canales suben el trailer antes q tu,0,2017-03-02T06:48:04Z,2017-03-02T06:48:04Z,UgjbgVebEFM42HgCoAEC
wUn05hdkhjM,Drax is hilarious and we should quote everything he says...,8,2017-03-02T06:47:57Z,2017-03-02T06:47:57Z,UgizWWim-lHtxXgCoAEC
wUn05hdkhjM,Trailer gera furdunducio,0,2017-03-02T06:47:29Z,2017-03-02T06:47:29Z,UgjSF48vf_yEZngCoAEC
wUn05hdkhjM,"So that&#39;s it, huh? <br><br><br><br><br>We&#39;re some kind of Guardians of the Galaxy?",4,2017-03-02T06:47:27Z,2017-03-02T06:47:27Z,UgiUSqhauKgEgngCoAEC
wUn05hdkhjM,"WOAH! No way he&#39;s his dad, didn&#39;t see that coming dang!!",0,2017-03-02T06:46:37Z,2017-03-02T06:46:37Z,UghnDhRTKEvYgXgCoAEC
wUn05hdkhjM,really early,0,2017-03-02T06:46:30Z,2017-03-02T06:46:30Z,UgjR_ZwUdnUi6HgCoAEC
wUn05hdkhjM,DC IS CRYING SOMEWHERE,308,2017-03-02T06:46:10Z,2017-03-02T06:46:10Z,UggZ5HZXN6tvH3gCoAEC
wUn05hdkhjM,Drax is hilarious and we should quote everything he says...,2779,2017-03-02T06:45:51Z,2017-03-02T06:45:51Z,Ugh_lFYu6Tq3rngCoAEC
wUn05hdkhjM,Already watched this as many times as possible since it was posted,0,2017-03-02T06:45:16Z,2017-03-02T06:45:16Z,Ugg3vlSYCX5FUXgCoAEC
wUn05hdkhjM,The hype is so real.,44,2017-03-02T06:44:46Z,2017-03-02T06:44:46Z,UghWPcWMyFuP1ngCoAEC
wUn05hdkhjM,but why it can&#39;t be liked twice and how i go around it?,0,2017-03-02T06:44:32Z,2017-03-02T06:44:32Z,UgjLbk2wTGGgT3gCoAEC
wUn05hdkhjM,"Notification Sqaaaaaaaaaad, where you at???????",0,2017-03-02T06:44:26Z,2017-03-02T06:44:26Z,UgilgxdKHC5ElngCoAEC
wUn05hdkhjM,"Unbelievably excited for this film, the heart, humour and stunning visuals are still there!<br><br>Excelsior to you Marvel!",9,2017-03-02T06:43:58Z,2017-03-02T06:43:58Z,UghG1Wk69Y_U6HgCoAEC
wUn05hdkhjM,Who has seen the aquaman footage uploaded by Snyder?,0,2017-03-02T06:42:56Z,2017-03-02T06:42:56Z,UghzctqSAlZJRXgCoAEC
wUn05hdkhjM,"&quot;Peter, I am your father.&quot;<br>&quot;Noooooooo!!!!!!!&quot;",1,2017-03-02T06:41:57Z,2017-03-02T06:41:57Z,UgjXZPItdQERsXgCoAEC
wUn05hdkhjM,never been this early 😁<br>I&#39;m sooooo excited 😍,1,2017-03-02T06:41:44Z,2017-03-02T06:41:44Z,UghNpp5-1MiOkHgCoAEC
wUn05hdkhjM,So that&#39;s it huh?...We some kinda <b>Guardians of the Galaxy</b>,1,2017-03-02T06:41:43Z,2017-03-02T06:41:43Z,UghSMueTSD8SCngCoAEC
wUn05hdkhjM,Last time I was this early...,0,2017-03-02T06:41:32Z,2017-03-02T06:41:32Z,UghInwY1PXszD3gCoAEC
wUn05hdkhjM,Marvel uploads their trailers a day after everyone else 😂,0,2017-03-02T06:40:39Z,2017-03-02T06:40:39Z,UghzfFBkuuaTS3gCoAEC
wUn05hdkhjM,Am I the only one who saw this yesterday?,1,2017-03-02T06:40:14Z,2017-03-02T06:40:14Z,Uggrs4pKLFNxEHgCoAEC
wUn05hdkhjM,wat up fans of guardians of the galaxy,4,2017-03-02T06:39:22Z,2017-03-02T06:39:22Z,UghgTStFnKSjnXgCoAEC
wUn05hdkhjM,why baby groot seems so depressed or sad?,0,2017-03-02T06:39:07Z,2017-03-02T06:39:07Z,UgjAJwBAgJpZdHgCoAEC
wUn05hdkhjM,"Please don&#39;t disappoint me guardians, your last movie was great but.... wait this isn&#39;t DC, of course its going to be awesome <a href=""http://www.youtube.com/results?search_query=%23MCURULES"">#MCURULES</a>",761,2017-03-02T06:39:02Z,2017-03-02T06:39:02Z,Ugg9S8KfZRpCa3gCoAEC
wUn05hdkhjM,NOT FIRST<br><br><br><br><br><br>still pretty early though,0,2017-03-02T06:38:26Z,2017-03-02T06:38:26Z,Ugg_I14elkUaBngCoAEC
wUn05hdkhjM,Last time I was this early Baby Groot was just Groot.,0,2017-03-02T06:38:17Z,2017-03-02T06:38:17Z,Ugj5DEqgwA1Rn3gCoAEC
wUn05hdkhjM,Wooow,0,2017-03-02T06:38:13Z,2017-03-02T06:38:13Z,Ugif346gBZwCE3gCoAEC
wUn05hdkhjM,"Like The Final, Like Like",1,2017-03-02T06:38:05Z,2017-03-02T06:38:05Z,Ugg6bR-uxgPym3gCoAEC
wUn05hdkhjM,"Finally we get to see Star-Lord&#39;s dad! And I can&#39;t wait to see Rocket and baby Groot! &lt;3 &lt;3 &lt;3<br><br>Also, I&#39;m the only one here who actually wants Gamora to be with Drax instead?! They&#39;d be an awesome couple!",0,2017-03-02T06:36:59Z,2017-03-02T06:36:59Z,UggQJ0MkrqxCdngCoAEC
wUn05hdkhjM,This movie is gonna crack a billion easyy!,80,2017-03-02T06:36:49Z,2017-03-02T06:36:49Z,Ugi5qsnusGzlUHgCoAEC
wUn05hdkhjM,"&quot;But I guess we&#39;re both doing guns now, I just didn&#39;t know that&quot; Best line from the trailer",1,2017-03-02T06:36:46Z,2017-03-02T06:36:46Z,UghNCmRnwyALUXgCoAEC
wUn05hdkhjM,"So guys, want more Spiderman Homecoming Clips?",64,2017-03-02T06:35:48Z,2017-03-02T06:35:48Z,UgjvRKGDDT1fIngCoAEC
wUn05hdkhjM,150 views.,0,2017-03-02T06:35:07Z,2017-03-02T06:35:07Z,UghF05Pozs-poXgCoAEC
wUn05hdkhjM,Ye boiii,0,2017-03-02T06:34:47Z,2017-03-02T06:34:47Z,UgjxZO8DIdt27XgCoAEC
wUn05hdkhjM,german????,1,2017-03-02T06:34:39Z,2017-03-02T06:34:39Z,UgieLcjn7LMlQngCoAEC
wUn05hdkhjM,This comment gonna be gone soon.,1,2017-03-02T06:34:08Z,2017-03-02T06:34:08Z,UghPzCj4ZYi_jXgCoAEC
wUn05hdkhjM,"man drax&#39;s laugh at <a href=""http://www.youtube.com/watch?v=wUn05hdkhjM&amp;t=0m20s"">0:20</a> made my day",0,2017-03-02T06:33:59Z,2017-03-02T06:33:59Z,Ugh3VDDoXlTKSHgCoAEC
wUn05hdkhjM,"Omg I&#39;m soo early on a marvel trailer, HOOOOOOWWWW",3,2017-03-02T06:33:54Z,2017-03-02T06:33:54Z,Ugi7X7ewDbpl8XgCoAEC
wUn05hdkhjM,Kind of late marvel,0,2017-03-02T06:33:45Z,2017-03-02T06:33:45Z,UggFjJBNG2cm_ngCoAEC
wUn05hdkhjM,"<a href=""http://www.youtube.com/watch?v=wUn05hdkhjM&amp;t=2m13s"">2:13</a> Star Wars much!!!",157,2017-03-02T06:33:25Z,2017-03-02T06:33:25Z,UghUEpCSmhHQBXgCoAEC
wUn05hdkhjM,Thank you for introducing me to Fleetwood Mac. The Chain is an amazing song.,0,2017-03-02T06:33:23Z,2017-03-02T06:33:23Z,UghQJ6ogwilID3gCoAEC
wUn05hdkhjM,First 42 viewer,0,2017-03-02T06:33:22Z,2017-03-02T06:33:22Z,UghkeQbwAUX6OHgCoAEC
wUn05hdkhjM,Lol now Marvel realizes it&#39;s not posted in YouTube... Also WTF !! 40 Views and 359 Likes. What sorcery is this... !!!,104,2017-03-02T06:33:04Z,2017-03-02T06:35:05Z,UghgqO96cpkUw3gCoAEC
wUn05hdkhjM,Tfw you c a trailer 2 minutes after its upload and know it will get millions if views o.9,0,2017-03-02T06:32:57Z,2017-03-02T06:32:57Z,UghpFjy2m4LSZXgCoAEC
wUn05hdkhjM,26 views 219 likes is there a hacker or is it a glitch.,0,2017-03-02T06:32:47Z,2017-03-02T06:32:47Z,UghXeHYtk-_VzHgCoAEC
wUn05hdkhjM,"Love that song in the trailer, what is it ?",101,2017-03-02T06:32:39Z,2017-03-02T06:32:39Z,UghaJMHYjLUgIngCoAEC
wUn05hdkhjM,&quot;who the hell are you&quot;<br>&quot;i am the spoiler peter&quot;,3157,2017-03-02T06:32:38Z,2017-03-02T06:32:38Z,UgiCDt2GrT9dzngCoAEC
wUn05hdkhjM,YAASSSS THIS IS GONNA BE GOOD!!!!!,3,2017-03-02T06:32:34Z,2017-03-02T06:32:34Z,UggZI5gajAlo-ngCoAEC
wUn05hdkhjM,This comes out 4 days after my birthday... Best birthday present ever!!!,0,2017-03-02T06:32:34Z,2017-03-02T06:32:34Z,UggEGY0pbULaHngCoAEC
wUn05hdkhjM,I&#39;m more excited for Thor: Ragnarok,95,2017-03-02T06:32:20Z,2017-03-02T06:32:20Z,UghFQQzfvwejWXgCoAEC
wUn05hdkhjM,anybody know the name of the song,0,2017-03-02T06:32:06Z,2017-03-02T06:32:06Z,UggT3vy21XfwUHgCoAEC
wUn05hdkhjM,WOOOOOWWWWWWWW,1,2017-03-02T06:32:04Z,2017-03-02T06:32:04Z,UgjyFS2qJDxGP3gCoAEC
wUn05hdkhjM,wow great movie i love this,3,2017-03-02T06:32:03Z,2017-03-02T06:32:03Z,UgjZeMJtYXW0qXgCoAEC
wUn05hdkhjM,WE GET TO SEE STAR LORD&#39;S DAD!!!!!,1,2017-03-02T06:31:52Z,2017-03-02T06:31:52Z,UgjEjMng14_4a3gCoAEC
wUn05hdkhjM,Ohh my god,0,2017-03-02T06:31:37Z,2017-03-02T06:31:37Z,UgjLFr9a-0hmVXgCoAEC
wUn05hdkhjM,early,0,2017-03-02T06:31:34Z,2017-03-02T06:31:34Z,UgjVoFn-PuvHcngCoAEC
wUn05hdkhjM,love chris 😻,0,2017-03-02T06:31:17Z,2017-03-02T06:31:17Z,UgjjP7ribEsdjXgCoAEC
wUn05hdkhjM,Absolutely gorgeous visuals.,2,2017-03-02T06:31:15Z,2017-03-02T06:31:15Z,UgjH4sLUdl94EngCoAEC
wUn05hdkhjM,I like the coloring of the trailer. Marvel made a good choice in picking the Red Weapons 8K as their camera. :),1,2017-03-02T06:31:14Z,2017-03-02T06:31:33Z,Ugjglu5fiVIGAHgCoAEC
wUn05hdkhjM,"No puedo esperar a ver que traerá de nuevo esta pelicula, será increíble :D",4,2017-03-02T06:31:08Z,2017-03-02T06:31:08Z,Ugim6sX8y9P8NHgCoAEC
wUn05hdkhjM,why?its to late!!!WTF MAEVEL?:v,14,2017-03-02T06:30:42Z,2017-03-02T06:30:42Z,UggDcnFXUy9dVHgCoAEC
wUn05hdkhjM,I can&#39;t wait for May!!!,8,2017-03-02T06:30:42Z,2017-03-02T06:30:42Z,UggmOgl1r1YsOXgCoAEC
wUn05hdkhjM,hope you&#39;re ready,1,2017-03-02T06:30:35Z,2017-03-02T06:30:35Z,UgicagC5M4qgK3gCoAEC
wUn05hdkhjM,"So that&#39;s it huh, we&#39;re some kind of Guardians of the Galaxy?",2,2017-03-02T06:30:20Z,2017-03-02T06:30:20Z,UghWsGJ2T37fYHgCoAEC
wUn05hdkhjM,I AM GROOT!  I AM GROOT! <br>( Where&#39;s Rocket?  I need him to translate for me.  So you guys FIGURE OUT!!!!!)  😂,10,2017-03-02T06:30:18Z,2017-03-02T06:30:18Z,Ugg8N8EvKeGrEngCoAEC
wUn05hdkhjM,Fleetwood Mac - The Chain.,0,2017-03-02T06:30:17Z,2017-03-02T06:30:17Z,UggTVrAfEmpwPXgCoAEC
wUn05hdkhjM,"Peter, I am your father",4,2017-03-02T06:30:17Z,2017-03-02T06:30:17Z,Ugjxhmvke1RzjngCoAEC
wUn05hdkhjM,pimbaaa,0,2017-03-02T06:30:11Z,2017-03-02T06:30:11Z,UgielbWhRXhvzXgCoAEC
wUn05hdkhjM,esperó que se a una buena película,0,2017-03-02T06:30:08Z,2017-03-02T06:30:08Z,UghqPUFhuRU-_HgCoAEC
wUn05hdkhjM,This is going to be LIT!!!,17,2017-03-02T06:30:06Z,2017-03-02T06:30:06Z,UgjeyhSseFoZiXgCoAEC
